,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
14262,2018-08-28,2054.925019889634,-111.54878286615114,4102.562448458872,66.93127739347696,4234.252343851165,-161.63227513769465,-161.63227513769465,-161.63227513769465,-161.63227513769465,-161.63227513769465,-161.63227513769465,0.0,0.0,0.0,1893.2927447519392
14263,2018-08-29,2055.072017916258,-98.793114610645,4109.384347168889,65.83075136154585,4235.258920921187,-161.54191238670154,-161.54191238670154,-161.54191238670154,-161.54191238670154,-161.54191238670154,-161.54191238670154,0.0,0.0,0.0,1893.5301055295565
14264,2018-08-30,2055.219015942882,-90.38950483190646,4085.764430726321,64.6255006972725,4236.265497991211,-161.45169347354923,-161.45169347354923,-161.45169347354923,-161.45169347354923,-161.45169347354923,-161.45169347354923,0.0,0.0,0.0,1893.7673224693326
14265,2018-08-31,2055.366013969506,-93.87239542637576,4102.4255570422365,63.42025003299884,4237.272075061236,-161.36161505308095,-161.36161505308095,-161.36161505308095,-161.36161505308095,-161.36161505308095,-161.36161505308095,0.0,0.0,0.0,1894.0043989164253
14266,2018-09-04,2055.9540060760023,-106.15432662906022,4104.532797906591,58.59924737591034,4241.298383341328,-161.00263927459156,-161.00263927459156,-161.00263927459156,-161.00263927459156,-161.00263927459156,-161.00263927459156,0.0,0.0,0.0,1894.9513668014108
14267,2018-09-05,2056.101004102626,-82.06376489973451,4104.098510974801,57.426543117636136,4242.304960411353,-160.91321302194348,-160.91321302194348,-160.91321302194348,-160.91321302194348,-160.91321302194348,-160.91321302194348,0.0,0.0,0.0,1895.1877910806827
14268,2018-09-06,2056.2480021292504,-111.09972455405459,4075.5999491927905,56.267330680602356,4243.311537481378,-160.82390712216488,-160.82390712216488,-160.82390712216488,-160.82390712216488,-160.82390712216488,-160.82390712216488,0.0,0.0,0.0,1895.4240950070855
14269,2018-09-07,2056.395000155874,-109.53914009399676,4072.9991089284654,55.10811824357358,4244.318114551402,-160.7347182085231,-160.7347182085231,-160.7347182085231,-160.7347182085231,-160.7347182085231,-160.7347182085231,0.0,0.0,0.0,1895.660281947351
14270,2018-09-10,2056.835994235746,-90.6445210055467,4095.9448556344196,51.63048093247209,4247.337845761473,-160.46781968064656,-160.46781968064656,-160.46781968064656,-160.46781968064656,-160.46781968064656,-160.46781968064656,0.0,0.0,0.0,1896.3681745550996
14271,2018-09-11,2056.9829922623708,-129.4874824484233,4108.74437287477,50.471268495438174,4248.344422831499,-160.37906499666167,-160.37906499666167,-160.37906499666167,-160.37906499666167,-160.37906499666167,-160.37906499666167,0.0,0.0,0.0,1896.603927265709
14272,2018-09-12,2057.1299902889946,-123.90724806812705,4140.03983558053,49.31205605840439,4249.350999901521,-160.29041043076845,-160.29041043076845,-160.29041043076845,-160.29041043076845,-160.29041043076845,-160.29041043076845,0.0,0.0,0.0,1896.8395798582262
14273,2018-09-13,2057.276988315619,-98.96478446592378,4127.721844489735,48.90866854372768,4250.357576971545,-160.20185260351494,-160.20185260351494,-160.20185260351494,-160.20185260351494,-160.20185260351494,-160.20185260351494,0.0,0.0,0.0,1897.075135712104
14274,2018-09-14,2057.4239863422426,-125.38440225507938,4080.529369014177,48.52096768220035,4251.36415404157,-160.1133881338444,-160.1133881338444,-160.1133881338444,-160.1133881338444,-160.1133881338444,-160.1133881338444,0.0,0.0,0.0,1897.3105982083982
14275,2018-09-17,2057.8649804221145,-97.14632785140392,4118.360772931698,47.35786509761608,4254.38388525164,-159.848521038811,-159.848521038811,-159.848521038811,-159.848521038811,-159.848521038811,-159.848521038811,0.0,0.0,0.0,1898.0164593833035
14276,2018-09-18,2058.011978448739,-108.09997807704352,4128.5267824353805,46.97016423608756,4255.390462321665,-159.76039616199492,-159.76039616199492,-159.76039616199492,-159.76039616199492,-159.76039616199492,-159.76039616199492,0.0,0.0,0.0,1898.2515822867438
14277,2018-09-19,2058.1589764753626,-100.32488386317243,4112.635177286974,46.58246337456024,4256.397039391687,-159.67234771857895,-159.67234771857895,-159.67234771857895,-159.67234771857895,-159.67234771857895,-159.67234771857895,0.0,0.0,0.0,1898.4866287567836
14278,2018-09-20,2058.305974501987,-92.17569324354912,4113.276154107016,46.24119344229993,4257.403616461711,-159.5843723209749,-159.5843723209749,-159.5843723209749,-159.5843723209749,-159.5843723209749,-159.5843723209749,0.0,0.0,0.0,1898.721602181012
14279,2018-09-21,2058.4529725286106,-97.07900686005638,4131.594621600726,45.90389330046982,4258.410193531736,-159.49646658101787,-159.49646658101787,-159.49646658101787,-159.49646658101787,-159.49646658101787,-159.49646658101787,0.0,0.0,0.0,1898.9565059475929
14280,2018-09-24,2058.8939666084825,-121.12023351681181,4131.681404013881,44.89199287498156,4261.429924741807,-159.23313341982498,-159.23313341982498,-159.23313341982498,-159.23313341982498,-159.23313341982498,-159.23313341982498,0.0,0.0,0.0,1899.6608331886575
14281,2018-09-25,2059.0409646351063,-104.7450030373007,4111.746000530731,44.55469273315234,4262.436501811828,-159.14547242242205,-159.14547242242205,-159.14547242242205,-159.14547242242205,-159.14547242242205,-159.14547242242205,0.0,0.0,0.0,1899.8954922126843
14282,2018-09-26,2059.1879626617306,-123.08488405131989,4136.472125968825,44.21739259132223,4263.443078881853,-159.05786413832783,-159.05786413832783,-159.05786413832783,-159.05786413832783,-159.05786413832783,-159.05786413832783,0.0,0.0,0.0,1900.1300985234027
14283,2018-09-27,2059.3349606883544,-101.77238317027621,4135.724174909925,43.88009244949301,4264.4496559518775,-158.97030517899344,-158.97030517899344,-158.97030517899344,-158.97030517899344,-158.97030517899344,-158.97030517899344,0.0,0.0,0.0,1900.364655509361
14284,2018-09-28,2059.4819587149786,-140.9265299277846,4139.058519940974,43.54279230766318,4265.4562330219,-158.88279215631337,-158.88279215631337,-158.88279215631337,-158.88279215631337,-158.88279215631337,-158.88279215631337,0.0,0.0,0.0,1900.5991665586653
14285,2018-10-01,2059.922952794851,-127.08067631326796,4138.441512817273,42.530891882174636,4268.475964231972,-158.62049483687602,-158.62049483687602,-158.62049483687602,-158.62049483687602,-158.62049483687602,-158.62049483687602,0.0,0.0,0.0,1901.3024579579749
14286,2018-10-02,2060.069950821475,-120.78610955132629,4118.756480972805,42.19359174034542,4269.4825413019935,-158.5331316937449,-158.5331316937449,-158.5331316937449,-158.5331316937449,-158.5331316937449,-158.5331316937449,0.0,0.0,0.0,1901.5368191277298
14287,2018-10-03,2060.2169488480986,-120.92791580471344,4112.751973008394,41.85629159851559,4270.489118372019,-158.44579755849412,-158.44579755849412,-158.44579755849412,-158.44579755849412,-158.44579755849412,-158.44579755849412,0.0,0.0,0.0,1901.7711512896044
14288,2018-10-04,2060.363946874723,-129.2380123166079,4138.098485728317,41.51899145668637,4271.495695442042,-158.35848904873086,-158.35848904873086,-158.35848904873086,-158.35848904873086,-158.35848904873086,-158.35848904873086,0.0,0.0,0.0,1902.005457825992
14289,2018-10-05,2060.5109449013466,-115.1803074438999,4134.323780087055,41.181691314856536,4272.502272512064,-158.27120278351813,-158.27120278351813,-158.27120278351813,-158.27120278351813,-158.27120278351813,-158.27120278351813,0.0,0.0,0.0,1902.2397421178284
14290,2018-10-08,2060.9519389812185,-120.82569859706118,4138.117741363139,40.169790889367995,4275.522003722135,-158.00944367068192,-158.00944367068192,-158.00944367068192,-158.00944367068192,-158.00944367068192,-158.00944367068192,0.0,0.0,0.0,1902.9424953105365
14291,2018-10-09,2061.098937007843,-132.06308582325366,4124.376091594166,39.832490747538785,4276.528580792159,-157.92221260846182,-157.92221260846182,-157.92221260846182,-157.92221260846182,-157.92221260846182,-157.92221260846182,0.0,0.0,0.0,1903.1767243993809
14292,2018-10-10,2061.2459350344666,-153.11470734257063,4118.47460199888,39.49519060570894,4277.535157862184,-157.8349869129789,-157.8349869129789,-157.8349869129789,-157.8349869129789,-157.8349869129789,-157.8349869129789,0.0,0.0,0.0,1903.4109481214878
14293,2018-10-11,2061.3929330610913,-120.26910305674843,4123.656236953863,39.1578904638782,4278.5417349322115,-157.74776321504555,-157.74776321504555,-157.74776321504555,-157.74776321504555,-157.74776321504555,-157.74776321504555,0.0,0.0,0.0,1903.6451698460457
14294,2018-10-12,2061.539931087715,-135.33718638976984,4132.72026928939,38.820590322048716,4279.548312002235,-157.66053814793085,-157.66053814793085,-157.66053814793085,-157.66053814793085,-157.66053814793085,-157.66053814793085,0.0,0.0,0.0,1903.8793929397843
14295,2018-10-15,2061.980925167587,-126.89232099234928,4137.595677045998,37.80868989656045,4282.568043212306,-157.39882110402831,-157.39882110402831,-157.39882110402831,-157.39882110402831,-157.39882110402831,-157.39882110402831,0.0,0.0,0.0,1904.5821040635587
14296,2018-10-16,2062.1279231942112,-117.88542579616295,4164.6387368460655,37.47138975473061,4283.5746202823275,-157.3115569469895,-157.3115569469895,-157.3115569469895,-157.3115569469895,-157.3115569469895,-157.3115569469895,0.0,0.0,0.0,1904.8163662472218
14297,2018-10-17,2062.274921220835,-124.16944519940748,4160.026008736112,37.13408961290113,4284.581197352352,-157.22427462893478,-157.22427462893478,-157.22427462893478,-157.22427462893478,-157.22427462893478,-157.22427462893478,0.0,0.0,0.0,1905.0506465919002
14298,2018-10-18,2062.4219192474593,-127.77356866212247,4130.028575214752,36.796789471071286,4285.587774422377,-157.13697080084847,-157.13697080084847,-157.13697080084847,-157.13697080084847,-157.13697080084847,-157.13697080084847,0.0,0.0,0.0,1905.2849484466108
14299,2018-10-19,2062.568917274083,-118.9346774118024,4162.598017850579,36.459489329242075,4286.592606853027,-157.0496421171622,-157.0496421171622,-157.0496421171622,-157.0496421171622,-157.0496421171622,-157.0496421171622,0.0,0.0,0.0,1905.519275156921
14300,2018-10-22,2063.009911353955,-114.26461806010582,4143.970668153986,34.58571721074059,4289.393592275529,-156.78747353142597,-156.78747353142597,-156.78747353142597,-156.78747353142597,-156.78747353142597,-156.78747353142597,0.0,0.0,0.0,1906.222437822529
14301,2018-10-23,2063.156909380579,-150.93957873152252,4178.023333817915,32.800950635486785,4290.327254083032,-156.70001204344834,-156.70001204344834,-156.70001204344834,-156.70001204344834,-156.70001204344834,-156.70001204344834,0.0,0.0,0.0,1906.4568973371304
14302,2018-10-24,2063.303907407203,-127.18256649127493,4156.023472798443,31.016184060237997,4291.260915890533,-156.61250902859652,-156.61250902859652,-156.61250902859652,-156.61250902859652,-156.61250902859652,-156.61250902859652,0.0,0.0,0.0,1906.6913983786064
14303,2018-10-25,2063.450905433827,-136.80352653753494,4169.733776776494,29.2314174849892,4292.194577698035,-156.5249611649043,-156.5249611649043,-156.5249611649043,-156.5249611649043,-156.5249611649043,-156.5249611649043,0.0,0.0,0.0,1906.9259442689226
14304,2018-10-26,2063.597903460451,-137.1550348197943,4157.317685448241,27.446650909740406,4293.128239505534,-156.43736513482654,-156.43736513482654,-156.43736513482654,-156.43736513482654,-156.43736513482654,-156.43736513482654,0.0,0.0,0.0,1907.1605383256247
14305,2018-10-29,2064.0388975403234,-122.85392836343995,4184.231615247128,22.09235118398874,4295.929224928037,-156.17425494000108,-156.17425494000108,-156.17425494000108,-156.17425494000108,-156.17425494000108,-156.17425494000108,0.0,0.0,0.0,1907.8646426003224
14306,2018-10-30,2064.1858955669472,-108.72714187220352,4117.839168124849,20.307584608739944,4296.862886735538,-156.08643316212925,-156.08643316212925,-156.08643316212925,-156.08643316212925,-156.08643316212925,-156.08643316212925,0.0,0.0,0.0,1908.099462404818
14307,2018-10-31,2064.332893593571,-128.57345391909888,4181.376607062688,18.522818033491152,4297.7965485430395,-155.99854670125,-155.99854670125,-155.99854670125,-155.99854670125,-155.99854670125,-155.99854670125,0.0,0.0,0.0,1908.334346892321
14308,2018-11-01,2064.4798916201953,-135.95052384539133,4169.257441208055,16.73805145823735,4298.73021035054,-155.91059226921965,-155.91059226921965,-155.91059226921965,-155.91059226921965,-155.91059226921965,-155.91059226921965,0.0,0.0,0.0,1908.5692993509756
14309,2018-11-02,2064.626889646819,-158.22091405450738,4172.447931225666,14.953284882988276,4299.663872158041,-155.82256658327358,-155.82256658327358,-155.82256658327358,-155.82256658327358,-155.82256658327358,-155.82256658327358,0.0,0.0,0.0,1908.8043230635456
14310,2018-11-05,2065.067883726691,-137.61804333449942,4181.768510196802,9.598985157236887,4302.464857580543,-155.55802925779983,-155.55802925779983,-155.55802925779983,-155.55802925779983,-155.55802925779983,-155.55802925779983,0.0,0.0,0.0,1909.5098544688913
14311,2018-11-06,2065.2148817533152,-140.11297713835268,4180.740072620312,7.814218581988093,4303.398519388044,-155.46968584083572,-155.46968584083572,-155.46968584083572,-155.46968584083572,-155.46968584083572,-155.46968584083572,0.0,0.0,0.0,1909.7451959124796
14312,2018-11-07,2065.361879779939,-143.74236653264822,4184.06381128837,6.029452006739019,4304.332181195547,-155.3812548415333,-155.3812548415333,-155.3812548415333,-155.3812548415333,-155.3812548415333,-155.3812548415333,0.0,0.0,0.0,1909.9806249384058
14313,2018-11-08,2065.508877806563,-151.5151868713187,4156.46595338033,4.2446854314902245,4305.265843003046,-155.29273301223034,-155.29273301223034,-155.29273301223034,-155.29273301223034,-155.29273301223034,-155.29273301223034,0.0,0.0,0.0,1910.2161447943324
14314,2018-11-09,2065.655875833187,-146.7592523815701,4190.2724712633135,2.4599188562414294,4306.199504810547,-155.20411711158562,-155.20411711158562,-155.20411711158562,-155.20411711158562,-155.20411711158562,-155.20411711158562,0.0,0.0,0.0,1910.4517587216014
14315,2018-11-12,2066.0968699130594,-148.54986843752354,4167.138502129326,-0.41406614044061635,4308.966227766894,-154.9376726657587,-154.9376726657587,-154.9376726657587,-154.9376726657587,-154.9376726657587,-154.9376726657587,0.0,0.0,0.0,1911.1591972473007
14316,2018-11-13,2066.2438679396837,-156.7731484808535,4180.28423614038,-1.2805017039003483,4309.87378372976,-154.848648197362,-154.848648197362,-154.848648197362,-154.848648197362,-154.848648197362,-154.848648197362,0.0,0.0,0.0,1911.3952197423216
14317,2018-11-14,2066.3908659663075,-161.6314121328832,4152.694597841695,-2.146937267359524,4310.781339692626,-154.75951355034795,-154.75951355034795,-154.75951355034795,-154.75951355034795,-154.75951355034795,-154.75951355034795,0.0,0.0,0.0,1911.6313524159596
14318,2018-11-15,2066.5378639929318,-161.27630494612225,4201.710254400573,-3.0133728308187,4311.6888956554885,-154.6702655240715,-154.6702655240715,-154.6702655240715,-154.6702655240715,-154.6702655240715,-154.6702655240715,0.0,0.0,0.0,1911.8675984688603
14319,2018-11-16,2066.6848620195556,-131.42895110600622,4176.357754212174,-3.879808394277876,4312.596451618356,-154.5809009251311,-154.5809009251311,-154.5809009251311,-154.5809009251311,-154.5809009251311,-154.5809009251311,0.0,0.0,0.0,1912.1039610944244
14320,2018-11-19,2067.1258560994274,-149.06946812062537,4161.189715291442,-6.316286339948221,4315.31911950695,-154.3120758696697,-154.3120758696697,-154.3120758696697,-154.3120758696697,-154.3120758696697,-154.3120758696697,0.0,0.0,0.0,1912.8137802297576
14321,2018-11-20,2067.2728541260517,-122.68520976850687,4199.977020326371,-7.008770986104128,4316.476920042264,-154.22221319544943,-154.22221319544943,-154.22221319544943,-154.22221319544943,-154.22221319544943,-154.22221319544943,0.0,0.0,0.0,1913.0506409306022
14322,2018-11-21,2067.4198521526755,-155.69142218876001,4160.760876803658,-7.701255632260104,4317.663067515271,-154.132218094734,-154.132218094734,-154.132218094734,-154.132218094734,-154.132218094734,-154.132218094734,0.0,0.0,0.0,1913.2876340579414
14323,2018-11-23,2067.7138482059236,-148.03596011583375,4200.314451961265,-9.086224924574488,4320.03536246129,-153.95181803305837,-153.95181803305837,-153.95181803305837,-153.95181803305837,-153.95181803305837,-153.95181803305837,0.0,0.0,0.0,1913.7620301728653
14324,2018-11-26,2068.154842285796,-156.63262932559743,4200.142552218527,-11.163678863042346,4323.59380488032,-153.68014632856125,-153.68014632856125,-153.68014632856125,-153.68014632856125,-153.68014632856125,-153.68014632856125,0.0,0.0,0.0,1914.4746959572346
14325,2018-11-27,2068.3018403124197,-148.0611865040719,4178.114530466826,-11.856163509198323,4324.779952353327,-153.58929086665074,-153.58929086665074,-153.58929086665074,-153.58929086665074,-153.58929086665074,-153.58929086665074,0.0,0.0,0.0,1914.712549445769
14326,2018-11-28,2068.4488383390435,-154.22673545622277,4186.135391873287,-12.548648155356801,4325.966099826339,-153.49828112314862,-153.49828112314862,-153.49828112314862,-153.49828112314862,-153.49828112314862,-153.49828112314862,0.0,0.0,0.0,1914.9505572158948
14327,2018-11-29,2068.5958363656678,-166.38631442688873,4170.565937120499,-13.241132801512709,4327.152247299351,-153.40711401050382,-153.40711401050382,-153.40711401050382,-153.40711401050382,-153.40711401050382,-153.40711401050382,0.0,0.0,0.0,1915.188722355164
14328,2018-11-30,2068.7428343922916,-160.97402588947207,4197.17138591247,-13.933617447668682,4328.338394772358,-153.31578645019115,-153.31578645019115,-153.31578645019115,-153.31578645019115,-153.31578645019115,-153.31578645019115,0.0,0.0,0.0,1915.4270479421004
14329,2018-12-03,2069.1838284721634,-169.85584658071122,4198.755163440109,-16.011071386136543,4331.896837191388,-153.04081043599254,-153.04081043599254,-153.04081043599254,-153.04081043599254,-153.04081043599254,-153.04081043599254,0.0,0.0,0.0,1916.1430180361708
14330,2018-12-04,2069.3308264987877,-179.67693626600513,4195.637029230951,-16.703556032295015,4333.082984664395,-152.94881048462202,-152.94881048462202,-152.94881048462202,-152.94881048462202,-152.94881048462202,-152.94881048462202,0.0,0.0,0.0,1916.3820160141656
14331,2018-12-06,2069.6248225520353,-193.31710478097597,4209.316042930419,-17.6488296257193,4335.455279610419,-152.7642804584022,-152.7642804584022,-152.7642804584022,-152.7642804584022,-152.7642804584022,-152.7642804584022,0.0,0.0,0.0,1916.860542093633
14332,2018-12-07,2069.7718205786596,-163.45969663032727,4208.085175434235,-17.868037945239692,4336.641427083426,-152.67174434988905,-152.67174434988905,-152.67174434988905,-152.67174434988905,-152.67174434988905,-152.67174434988905,0.0,0.0,0.0,1917.1000762287706
14333,2018-12-10,2070.2128146585314,-171.9085459682446,4197.290451758679,-18.52566290379989,4340.199869502456,-152.39301565087035,-152.39301565087035,-152.39301565087035,-152.39301565087035,-152.39301565087035,-152.39301565087035,0.0,0.0,0.0,1917.819799007661
14334,2018-12-11,2070.359812685156,-152.36921436130538,4194.366399030788,-18.744871223321184,4341.386016975468,-152.29972268845341,-152.29972268845341,-152.29972268845341,-152.29972268845341,-152.29972268845341,-152.29972268845341,0.0,0.0,0.0,1918.0600899967028
14335,2018-12-12,2070.50681071178,-168.4460697036103,4225.148692662053,-18.96407954284157,4342.572164448479,-152.20623308484352,-152.20623308484352,-152.20623308484352,-152.20623308484352,-152.20623308484352,-152.20623308484352,0.0,0.0,0.0,1918.3005776269365
14336,2018-12-13,2070.653808738404,-192.8452867537802,4215.41301040056,-19.18328786236134,4343.758311921487,-152.1125438899815,-152.1125438899815,-152.1125438899815,-152.1125438899815,-152.1125438899815,-152.1125438899815,0.0,0.0,0.0,1918.5412648484228
14337,2018-12-14,2070.800806765028,-178.96744518557128,4209.402708238975,-19.402496181882007,4344.944459394498,-152.0186521645292,-152.0186521645292,-152.0186521645292,-152.0186521645292,-152.0186521645292,-152.0186521645292,0.0,0.0,0.0,1918.7821546004989
14338,2018-12-17,2071.2418008449,-168.67189144461616,4219.154280523217,-20.060121140442554,4348.502901813528,-151.73573257448456,-151.73573257448456,-151.73573257448456,-151.73573257448456,-151.73573257448456,-151.73573257448456,0.0,0.0,0.0,1919.5060682704154
14339,2018-12-18,2071.388798871524,-191.3054676012104,4224.521714630683,-20.27932945996294,4349.689049286536,-151.64100155176106,-151.64100155176106,-151.64100155176106,-151.64100155176106,-151.64100155176106,-151.64100155176106,0.0,0.0,0.0,1919.747797319763
14340,2018-12-19,2071.5357968981484,-179.25157733504676,4220.315081771536,-20.498537779482984,4350.902385109976,-151.54605346663087,-151.54605346663087,-151.54605346663087,-151.54605346663087,-151.54605346663087,-151.54605346663087,0.0,0.0,0.0,1919.9897434315176
14341,2018-12-20,2071.682794924772,-174.3384962121813,4215.665193185716,-20.717746099003378,4352.361695219468,-151.45088544651614,-151.45088544651614,-151.45088544651614,-151.45088544651614,-151.45088544651614,-151.45088544651614,0.0,0.0,0.0,1920.231909478256
14342,2018-12-21,2071.8297929513965,-148.09617057560337,4223.027492576853,-22.05786491992207,4353.821005328964,-151.35549463037032,-151.35549463037032,-151.35549463037032,-151.35549463037032,-151.35549463037032,-151.35549463037032,0.0,0.0,0.0,1920.4742983210263
14343,2018-12-24,2072.2707870312684,-171.4580299174378,4195.295033235507,-26.232418593361878,4357.060031067596,-151.06795697057177,-151.06795697057177,-151.06795697057177,-151.06795697057177,-151.06795697057177,-151.06795697057177,0.0,0.0,0.0,1921.2028300606967
14344,2018-12-26,2072.564783084516,-150.70025699675733,4239.017853220784,-29.01545437565203,4359.7415339299505,-150.87509929375625,-150.87509929375625,-150.87509929375625,-150.87509929375625,-150.87509929375625,-150.87509929375625,0.0,0.0,0.0,1921.6896837907598
14345,2018-12-27,2072.71178111114,-197.1728183411702,4218.541284465979,-30.406972266796963,4361.082285361125,-150.77831227926103,-150.77831227926103,-150.77831227926103,-150.77831227926103,-150.77831227926103,-150.77831227926103,0.0,0.0,0.0,1921.9334688318793
14346,2018-12-28,2072.858779137764,-183.17431013205245,4212.8905294674205,-31.798490157946905,4362.3766336430035,-150.6812827736725,-150.6812827736725,-150.6812827736725,-150.6812827736725,-150.6812827736725,-150.6812827736725,0.0,0.0,0.0,1922.1774963640914
14347,2018-12-31,2073.299773217636,-174.82332505928238,4238.649498538341,-35.973043831381986,4364.975136431181,-150.38871172533132,-150.38871172533132,-150.38871172533132,-150.38871172533132,-150.38871172533132,-150.38871172533132,0.0,0.0,0.0,1922.9110614923045
14348,2019-01-02,2073.593769270884,-204.1344099425172,4224.897194590387,-38.473235810934284,4365.481976076587,-150.19240155294975,-150.19240155294975,-150.19240155294975,-150.19240155294975,-150.19240155294975,-150.19240155294975,0.0,0.0,0.0,1923.4013677179341
14349,2019-01-03,2073.7407672975082,-188.25841106885977,4204.541085300894,-39.29597707615969,4365.735395899291,-150.09385948281673,-150.09385948281673,-150.09385948281673,-150.09385948281673,-150.09385948281673,-150.09385948281673,0.0,0.0,0.0,1923.6469078146915
14350,2019-01-04,2073.887765324132,-193.5626448840943,4244.221279197789,-40.11871834138759,4365.988815721993,-149.99505583505677,-149.99505583505677,-149.99505583505677,-149.99505583505677,-149.99505583505677,-149.99505583505677,0.0,0.0,0.0,1923.8927094890753
14351,2019-01-07,2074.3287594040044,-179.75775137630444,4245.366629596935,-42.586942137064355,4366.749075190103,-149.69704874441834,-149.69704874441834,-149.69704874441834,-149.69704874441834,-149.69704874441834,-149.69704874441834,0.0,0.0,0.0,1924.6317106595861
14352,2019-01-08,2074.475757430628,-189.88026844962664,4215.28511364578,-43.40968340228976,4367.0024950128045,-149.59717217135045,-149.59717217135045,-149.59717217135045,-149.59717217135045,-149.59717217135045,-149.59717217135045,0.0,0.0,0.0,1924.8785852592778
14353,2019-01-09,2074.6227554572524,-183.46590990094646,4228.344011427362,-44.23242466751571,4367.2559148355085,-149.49702078041963,-149.49702078041963,-149.49702078041963,-149.49702078041963,-149.49702078041963,-149.49702078041963,0.0,0.0,0.0,1925.1257346768327
14354,2019-01-10,2074.7697534838767,-166.71555621980733,4250.339682934528,-45.055165932746675,4367.5093346582125,-149.3965919642365,-149.3965919642365,-149.3965919642365,-149.3965919642365,-149.3965919642365,-149.3965919642365,0.0,0.0,0.0,1925.3731615196402
14355,2019-01-11,2074.9167515105005,-178.67798582487555,4222.622653609416,-45.877907197972085,4368.225757284558,-149.29588312920515,-149.29588312920515,-149.29588312920515,-149.29588312920515,-149.29588312920515,-149.29588312920515,0.0,0.0,0.0,1925.6208683812954
14356,2019-01-14,2075.357745590373,-182.09579425423482,4237.852421926152,-48.34613099364884,4372.686447428358,-148.99205078407846,-148.99205078407846,-148.99205078407846,-148.99205078407846,-148.99205078407846,-148.99205078407846,0.0,0.0,0.0,1926.3656948062944
14357,2019-01-15,2075.5047436169966,-166.68386733835746,4238.584154652099,-49.168872258876746,4374.446073418275,-148.8901962170799,-148.8901962170799,-148.8901962170799,-148.8901962170799,-148.8901962170799,-148.8901962170799,0.0,0.0,0.0,1926.6145473999168
14358,2019-01-16,2075.651741643621,-189.8409127518438,4233.123468336251,-49.99161352410215,4376.205699408196,-148.78804887366525,-148.78804887366525,-148.78804887366525,-148.78804887366525,-148.78804887366525,-148.78804887366525,0.0,0.0,0.0,1926.8636927699556
14359,2019-01-17,2075.7987396702447,-190.82662630227793,4224.719268829547,-50.814354789328114,4377.965325398118,-148.68560624509774,-148.68560624509774,-148.68560624509774,-148.68560624509774,-148.68560624509774,-148.68560624509774,0.0,0.0,0.0,1927.113133425147
14360,2019-01-18,2075.945737696869,-198.12500273344094,4288.302065198037,-51.63709605455351,4379.724951388039,-148.58286583712962,-148.58286583712962,-148.58286583712962,-148.58286583712962,-148.58286583712962,-148.58286583712962,0.0,0.0,0.0,1927.3628718597392
14361,2019-01-22,2076.5337298033646,-210.0179909240562,4219.461201159976,-54.74289430598859,4386.763455347724,-148.1688770387986,-148.1688770387986,-148.1688770387986,-148.1688770387986,-148.1688770387986,-148.1688770387986,0.0,0.0,0.0,1928.364852764566
14362,2019-01-23,2076.6807278299884,-190.74577318694782,4260.2045896882355,-55.46822150372418,4388.5230813376465,-148.06461083395232,-148.06461083395232,-148.06461083395232,-148.06461083395232,-148.06461083395232,-148.06461083395232,0.0,0.0,0.0,1928.616116996036
14363,2019-01-24,2076.8277258566127,-196.74455786928422,4248.847101410478,-56.19354870145976,4390.282707327567,-147.96003219385767,-147.96003219385767,-147.96003219385767,-147.96003219385767,-147.96003219385767,-147.96003219385767,0.0,0.0,0.0,1928.867693662755
14364,2019-01-25,2076.9747238832365,-183.8941784209978,4265.734906538562,-56.91887589919785,4392.042333317483,-147.85513872836165,-147.85513872836165,-147.85513872836165,-147.85513872836165,-147.85513872836165,-147.85513872836165,0.0,0.0,0.0,1929.1195851548748
14365,2019-01-28,2077.4157179631084,-219.40542674957678,4237.8303312417265,-59.0948574924046,4397.321211287248,-147.53854570719338,-147.53854570719338,-147.53854570719338,-147.53854570719338,-147.53854570719338,-147.53854570719338,0.0,0.0,0.0,1929.877172255915
14366,2019-01-29,2077.5627159897326,-172.0631673941982,4257.717239264553,-59.82018469014018,4399.080837277169,-147.43236934486825,-147.43236934486825,-147.43236934486825,-147.43236934486825,-147.43236934486825,-147.43236934486825,0.0,0.0,0.0,1930.1303466448644
14367,2019-01-30,2077.7097140163564,-214.35220292231477,4294.883034188924,-60.54551188787576,4400.840463267091,-147.32586643689802,-147.32586643689802,-147.32586643689802,-147.32586643689802,-147.32586643689802,-147.32586643689802,0.0,0.0,0.0,1930.3838475794585
14368,2019-01-31,2077.8567120429807,-185.03595713794073,4299.345519213752,-61.270839085613844,4402.600089257012,-147.21903468596662,-147.21903468596662,-147.21903468596662,-147.21903468596662,-147.21903468596662,-147.21903468596662,0.0,0.0,0.0,1930.6376773570141
