,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
14369,2019-02-01,2078.0037100696045,-223.98403342351816,4250.3349878603285,-61.99616628334943,4404.359715246934,-147.11187181054785,-147.11187181054785,-147.11187181054785,-147.11187181054785,-147.11187181054785,-147.11187181054785,0.0,0.0,0.0,1930.8918382590566
14370,2019-02-04,2078.444704149477,-216.89220150940264,4276.440898637179,-64.17214787655618,4409.638593216692,-146.78837386073036,-146.78837386073036,-146.78837386073036,-146.78837386073036,-146.78837386073036,-146.78837386073036,0.0,0.0,0.0,1931.6563302887464
14371,2019-02-05,2078.5917021761006,-213.11740062350935,4264.106244997664,-64.89747507429426,4411.398219206614,-146.6798639908748,-146.6798639908748,-146.6798639908748,-146.6798639908748,-146.6798639908748,-146.6798639908748,0.0,0.0,0.0,1931.9118381852259
14372,2019-02-06,2078.738700202725,-185.0356685073906,4268.208256647828,-65.62280227202984,4413.157845196536,-146.57101182874194,-146.57101182874194,-146.57101182874194,-146.57101182874194,-146.57101182874194,-146.57101182874194,0.0,0.0,0.0,1932.1676883739829
14373,2019-02-07,2078.8856982293487,-213.71016520249148,4263.994101182325,-66.34812946976544,4414.917471186457,-146.46181518933926,-146.46181518933926,-146.46181518933926,-146.46181518933926,-146.46181518933926,-146.46181518933926,0.0,0.0,0.0,1932.4238830400095
14374,2019-02-08,2079.0326962559725,-194.52599038472653,4263.046816442256,-67.07345666750102,4416.677097176378,-146.35227190406593,-146.35227190406593,-146.35227190406593,-146.35227190406593,-146.35227190406593,-146.35227190406593,0.0,0.0,0.0,1932.6804243519066
14375,2019-02-11,2079.4736903358453,-186.62986022760754,4269.490913889011,-69.2494382607129,4421.208312303853,-146.02154073453838,-146.02154073453838,-146.02154073453838,-146.02154073453838,-146.02154073453838,-146.02154073453838,0.0,0.0,0.0,1933.452149601307
14376,2019-02-12,2079.620688362469,-203.25132360760443,4257.982449461183,-69.97476545844849,4422.568626326845,-145.9105895103837,-145.9105895103837,-145.9105895103837,-145.9105895103837,-145.9105895103837,-145.9105895103837,0.0,0.0,0.0,1933.7100988520854
14377,2019-02-13,2079.7676863890933,-217.77268258464898,4266.649645080103,-70.70009265618408,4423.928940349832,-145.79928104602973,-145.79928104602973,-145.79928104602973,-145.79928104602973,-145.79928104602973,-145.79928104602973,0.0,0.0,0.0,1933.9684053430635
14378,2019-02-14,2079.914684415717,-204.23785867806313,4280.508505350138,-71.42541985391965,4425.289254372825,-145.68761327291105,-145.68761327291105,-145.68761327291105,-145.68761327291105,-145.68761327291105,-145.68761327291105,0.0,0.0,0.0,1934.2270711428062
14379,2019-02-15,2080.0616824423414,-168.95515822161065,4286.528923794572,-72.15074705165524,4426.649568395816,-145.57558413941933,-145.57558413941933,-145.57558413941933,-145.57558413941933,-145.57558413941933,-145.57558413941933,0.0,0.0,0.0,1934.486098302922
14380,2019-02-19,2080.649674548837,-217.35064444084063,4284.3856881351285,-75.05205584260008,4432.090824487775,-145.1238135672555,-145.1238135672555,-145.1238135672555,-145.1238135672555,-145.1238135672555,-145.1238135672555,0.0,0.0,0.0,1935.5258609815817
14381,2019-02-20,2080.7966725754613,-199.75475558739302,4296.748295559519,-75.77738304033565,4433.451138510763,-145.00994745655464,-145.00994745655464,-145.00994745655464,-145.00994745655464,-145.00994745655464,-145.00994745655464,0.0,0.0,0.0,1935.7867251189068
14382,2019-02-21,2080.943670602085,-204.34899225766372,4277.029573351033,-76.50271023807375,4434.811452533754,-144.89570803616854,-144.89570803616854,-144.89570803616854,-144.89570803616854,-144.89570803616854,-144.89570803616854,0.0,0.0,0.0,1936.0479625659166
14383,2019-02-22,2081.090668628709,-210.83855754995326,4296.0899860214295,-77.22803743580931,4436.171766556747,-144.78109337531248,-144.78109337531248,-144.78109337531248,-144.78109337531248,-144.78109337531248,-144.78109337531248,0.0,0.0,0.0,1936.3095752533964
14384,2019-02-25,2081.531662708581,-232.19888259352174,4300.996842378973,-79.4029162968775,4440.252708625713,-144.4349789058608,-144.4349789058608,-144.4349789058608,-144.4349789058608,-144.4349789058608,-144.4349789058608,0.0,0.0,0.0,1937.09668380272
14385,2019-02-26,2081.678660735205,-214.79588358660365,4302.377579602625,-80.1239408520395,4441.613022648705,-144.31884432750434,-144.31884432750434,-144.31884432750434,-144.31884432750434,-144.31884432750434,-144.31884432750434,0.0,0.0,0.0,1937.3598164077007
14386,2019-02-27,2081.825658761829,-197.21989215824988,4319.208246619723,-80.84496540719914,4442.973336671692,-144.20232511956064,-144.20232511956064,-144.20232511956064,-144.20232511956064,-144.20232511956064,-144.20232511956064,0.0,0.0,0.0,1937.6233336422683
14387,2019-02-28,2081.972656788453,-208.80956840689436,4308.370114415556,-81.56598996235863,4444.333650694684,-144.08541945766478,-144.08541945766478,-144.08541945766478,-144.08541945766478,-144.08541945766478,-144.08541945766478,0.0,0.0,0.0,1937.8872373307884
14388,2019-03-01,2082.1196548150774,-203.1414915404361,4287.1791756838265,-82.28701451751827,4445.693964717677,-143.96812553543808,-143.96812553543808,-143.96812553543808,-143.96812553543808,-143.96812553543808,-143.96812553543808,0.0,0.0,0.0,1938.1515292796394
14389,2019-03-04,2082.5606488949493,-211.50571258310137,4310.028215206023,-84.45008818299942,4449.7749067866425,-143.6138964141418,-143.6138964141418,-143.6138964141418,-143.6138964141418,-143.6138964141418,-143.6138964141418,0.0,0.0,0.0,1938.9467524808074
14390,2019-03-05,2082.707646921573,-221.9226492851107,4303.388436555426,-85.17111273815905,4451.135220809634,-143.49503174881647,-143.49503174881647,-143.49503174881647,-143.49503174881647,-143.49503174881647,-143.49503174881647,0.0,0.0,0.0,1939.2126151727566
14391,2019-03-06,2082.8546449481973,-224.38242219475146,4304.847993767444,-85.89213729331854,4452.495534832621,-143.3757700633596,-143.3757700633596,-143.3757700633596,-143.3757700633596,-143.3757700633596,-143.3757700633596,0.0,0.0,0.0,1939.4788748848378
14392,2019-03-07,2083.001642974821,-232.16237151733625,4305.26434581826,-86.61316184847819,4453.855848855614,-143.2561096606919,-143.2561096606919,-143.2561096606919,-143.2561096606919,-143.2561096606919,-143.2561096606919,0.0,0.0,0.0,1939.7455333141293
14393,2019-03-08,2083.148641001445,-227.75711536687638,4322.931547358689,-87.33418640363769,4455.17077488677,-143.13604886217763,-143.13604886217763,-143.13604886217763,-143.13604886217763,-143.13604886217763,-143.13604886217763,0.0,0.0,0.0,1940.0125921392673
14394,2019-03-11,2083.5896350813177,-253.44244753886605,4317.122513339848,-89.07786021692725,4458.775798041402,-142.77344758319003,-142.77344758319003,-142.77344758319003,-142.77344758319003,-142.77344758319003,-142.77344758319003,0.0,0.0,0.0,1940.8161874981276
14395,2019-03-12,2083.736633107942,-222.21796926846548,4300.510172623459,-89.55392771747927,4459.97747242628,-142.6517687860115,-142.6517687860115,-142.6517687860115,-142.6517687860115,-142.6517687860115,-142.6517687860115,0.0,0.0,0.0,1941.0848643219306
14396,2019-03-13,2083.883631134566,-223.5945953092239,4323.138536473697,-90.02999521803255,4461.179146811153,-142.5296814786495,-142.5296814786495,-142.5296814786495,-142.5296814786495,-142.5296814786495,-142.5296814786495,0.0,0.0,0.0,1941.3539496559163
14397,2019-03-14,2084.0306291611896,-247.76758895779594,4323.1457227072415,-90.50606271858487,4462.380821196032,-142.40718409442843,-142.40718409442843,-142.40718409442843,-142.40718409442843,-142.40718409442843,-142.40718409442843,0.0,0.0,0.0,1941.6234450667612
14398,2019-03-15,2084.177627187814,-235.4457791722753,4321.991971272688,-90.98213021913816,4463.582495580906,-142.28427508554356,-142.28427508554356,-142.28427508554356,-142.28427508554356,-142.28427508554356,-142.28427508554356,0.0,0.0,0.0,1941.8933521022702
14399,2019-03-18,2084.6186212676857,-242.1188268007525,4322.666399482729,-92.4103327207955,4467.187518735537,-141.91306311708357,-141.91306311708357,-141.91306311708357,-141.91306311708357,-141.91306311708357,-141.91306311708357,0.0,0.0,0.0,1942.7055581506022
14400,2019-03-19,2084.7656192943095,-198.25954678578026,4329.299710484205,-92.88640022134906,4468.389193120416,-141.78849251086604,-141.78849251086604,-141.78849251086604,-141.78849251086604,-141.78849251086604,-141.78849251086604,0.0,0.0,0.0,1942.9771267834435
14401,2019-03-20,2084.912617320934,-232.36921984335785,4327.121087422928,-93.3624677219011,4469.52056393045,-141.6635028259836,-141.6635028259836,-141.6635028259836,-141.6635028259836,-141.6635028259836,-141.6635028259836,0.0,0.0,0.0,1943.2491144949502
14402,2019-03-21,2085.0596153475576,-243.97121656837143,4324.282252274869,-93.83853522245437,4469.8524331773515,-141.53809262902809,-141.53809262902809,-141.53809262902809,-141.53809262902809,-141.53809262902809,-141.53809262902809,0.0,0.0,0.0,1943.5215227185295
14403,2019-03-22,2085.2066133741814,-200.77443912284272,4316.602546826449,-94.3146027230064,4470.18430242425,-141.4122605058535,-141.4122605058535,-141.4122605058535,-141.4122605058535,-141.4122605058535,-141.4122605058535,0.0,0.0,0.0,1943.794352868328
14404,2019-03-25,2085.6476074540537,-231.39634138913817,4325.8637871263245,-95.74280522466528,4475.450609757549,-141.03221872746497,-141.03221872746497,-141.03221872746497,-141.03221872746497,-141.03221872746497,-141.03221872746497,0.0,0.0,0.0,1944.6153887265887
14405,2019-03-26,2085.7946054806775,-230.00356646353993,4332.661178249158,-96.2188727252173,4477.241028821667,-140.90468514487867,-140.90468514487867,-140.90468514487867,-140.90468514487867,-140.90468514487867,-140.90468514487867,0.0,0.0,0.0,1944.889920335799
14406,2019-03-27,2085.941603507302,-234.06333436556224,4344.087910093923,-96.6949402257706,4478.801232557985,-140.77672285599044,-140.77672285599044,-140.77672285599044,-140.77672285599044,-140.77672285599044,-140.77672285599044,0.0,0.0,0.0,1945.1648806513113
14407,2019-03-28,2086.0886015339256,-234.14745065592086,4346.008605395744,-97.17100772632263,4480.164968033666,-140.64833056326916,-140.64833056326916,-140.64833056326916,-140.64833056326916,-140.64833056326916,-140.64833056326916,0.0,0.0,0.0,1945.4402709706565
14408,2019-03-29,2086.23559956055,-235.58428569623837,4344.892107511485,-97.6470752268759,4481.5287035093415,-140.51950698879045,-140.51950698879045,-140.51950698879045,-140.51950698879045,-140.51950698879045,-140.51950698879045,0.0,0.0,0.0,1945.7160925717594
14409,2019-04-01,2086.6765936404217,-229.34056246937539,4349.196926869418,-99.07527772853352,4485.426252036956,-140.13043609066702,-140.13043609066702,-140.13043609066702,-140.13043609066702,-140.13043609066702,-140.13043609066702,0.0,0.0,0.0,1946.5461575497548
14410,2019-04-02,2086.8235916670455,-251.53982919185637,4355.085928036343,-99.55134522908682,4486.65662499132,-139.99987500370415,-139.99987500370415,-139.99987500370415,-139.99987500370415,-139.99987500370415,-139.99987500370415,0.0,0.0,0.0,1946.8237166633414
14411,2019-04-03,2086.97058969367,-243.0932047944064,4329.747417912485,-100.02741272963884,4487.420934856109,-139.86887654110097,-139.86887654110097,-139.86887654110097,-139.86887654110097,-139.86887654110097,-139.86887654110097,0.0,0.0,0.0,1947.101713152569
14412,2019-04-04,2087.1175877202936,-238.00862719193032,4339.17079191424,-100.5034802301924,4488.011091228376,-139.73743954354234,-139.73743954354234,-139.73743954354234,-139.73743954354234,-139.73743954354234,-139.73743954354234,0.0,0.0,0.0,1947.3801481767514
14413,2019-04-05,2087.264585746918,-230.27956145445694,4358.917404610898,-100.97954773074443,4488.601247600645,-139.60556287163308,-139.60556287163308,-139.60556287163308,-139.60556287163308,-139.60556287163308,-139.60556287163308,0.0,0.0,0.0,1947.6590228752848
14414,2019-04-08,2087.7055798267897,-240.88559612748548,4358.023722475733,-102.40775023240303,4492.668707346768,-139.20728371554458,-139.20728371554458,-139.20728371554458,-139.20728371554458,-139.20728371554458,-139.20728371554458,0.0,0.0,0.0,1948.498296111245
14415,2019-04-09,2087.8525778534135,-244.2779934105229,4382.875712984612,-102.88381773295535,4494.63735967554,-139.07363735215023,-139.07363735215023,-139.07363735215023,-139.07363735215023,-139.07363735215023,-139.07363735215023,0.0,0.0,0.0,1948.7789405012634
14416,2019-04-10,2087.9995758800383,-251.28343858126698,4350.494417620922,-103.35988523351017,4496.606012004316,-138.93954591768033,-138.93954591768033,-138.93954591768033,-138.93954591768033,-138.93954591768033,-138.93954591768033,0.0,0.0,0.0,1949.060029962358
14417,2019-04-11,2088.146573906662,-228.69019432197868,4368.74722972077,-103.83595273406219,4498.444701413786,-138.80500839311037,-138.80500839311037,-138.80500839311037,-138.80500839311037,-138.80500839311037,-138.80500839311037,0.0,0.0,0.0,1949.3415655135518
14418,2019-04-12,2088.2935719332863,-235.50524052566797,4361.390635903641,-104.31202023461547,4499.828240585534,-138.6700237796187,-138.6700237796187,-138.6700237796187,-138.6700237796187,-138.6700237796187,-138.6700237796187,0.0,0.0,0.0,1949.6235481536676
14419,2019-04-15,2088.734566013158,-240.16508937728312,4358.569756418145,-105.74022273627311,4503.71431407766,-138.26237772104653,-138.26237772104653,-138.26237772104653,-138.26237772104653,-138.26237772104653,-138.26237772104653,0.0,0.0,0.0,1950.4721882921117
14420,2019-04-16,2088.881564039782,-229.03945700523653,4369.752477467609,-106.21629023682638,4504.688755833524,-138.12559516878162,-138.12559516878162,-138.12559516878162,-138.12559516878162,-138.12559516878162,-138.12559516878162,0.0,0.0,0.0,1950.7559688710003
14421,2019-04-17,2089.0285620664063,-246.78821876962962,4385.407863516114,-106.69235773737842,4505.309134227033,-137.9883608376498,-137.9883608376498,-137.9883608376498,-137.9883608376498,-137.9883608376498,-137.9883608376498,0.0,0.0,0.0,1951.0402012287564
14422,2019-04-18,2089.17556009303,-268.6271190828849,4362.14292347116,-107.1684252379317,4505.929512620542,-137.85067385073285,-137.85067385073285,-137.85067385073285,-137.85067385073285,-137.85067385073285,-137.85067385073285,0.0,0.0,0.0,1951.3248862422972
14423,2019-04-22,2089.763552199526,-241.02530224519163,4372.559360834055,-109.07269524014261,4508.411026194581,-137.29538252269268,-137.29538252269268,-137.29538252269268,-137.29538252269268,-137.29538252269268,-137.29538252269268,0.0,0.0,0.0,1952.4681696768334
14424,2019-04-23,2089.9105502261505,-232.56276840466705,4369.636076704092,-109.54876274069463,4509.03140458809,-137.15541981932307,-137.15541981932307,-137.15541981932307,-137.15541981932307,-137.15541981932307,-137.15541981932307,0.0,0.0,0.0,1952.7551304068274
14425,2019-04-24,2090.0575482527743,-241.53926212033986,4361.04377112003,-110.02483024124791,4509.651782981598,-137.01499962881005,-137.01499962881005,-137.01499962881005,-137.01499962881005,-137.01499962881005,-137.01499962881005,0.0,0.0,0.0,1953.0425486239642
14426,2019-04-25,2090.204546279398,-268.4200436246682,4394.681092592595,-110.50089774180023,4510.3850828705345,-136.87412121788594,-136.87412121788594,-136.87412121788594,-136.87412121788594,-136.87412121788594,-136.87412121788594,0.0,0.0,0.0,1953.3304250615122
14427,2019-04-26,2090.3515443060223,-249.3109594232688,4388.804483891889,-110.97696524235351,4511.803082012732,-136.7327838739108,-136.7327838739108,-136.7327838739108,-136.7327838739108,-136.7327838739108,-136.7327838739108,0.0,0.0,0.0,1953.6187604321115
14428,2019-04-29,2090.792538385894,-232.31500445598977,4392.738568671863,-112.40516774401085,4516.057079439329,-136.30601142730237,-136.30601142730237,-136.30601142730237,-136.30601142730237,-136.30601142730237,-136.30601142730237,0.0,0.0,0.0,1954.4865269585919
14429,2019-04-30,2090.939536412518,-277.4145379350911,4361.150473848282,-112.88123524456414,4517.475078581527,-136.1628316382396,-136.1628316382396,-136.1628316382396,-136.1628316382396,-136.1628316382396,-136.1628316382396,0.0,0.0,0.0,1954.7767047742784
14430,2019-05-01,2091.0865344391423,-257.7667368594524,4375.403439342145,-113.35730274511646,4518.893077723726,-136.01918966326002,-136.01918966326002,-136.01918966326002,-136.01918966326002,-136.01918966326002,-136.01918966326002,0.0,0.0,0.0,1955.0673447758822
14431,2019-05-02,2091.233532465766,-254.49466433436754,4372.816059513329,-113.83337024566973,4520.311076865925,-135.87508491401567,-135.87508491401567,-135.87508491401567,-135.87508491401567,-135.87508491401567,-135.87508491401567,0.0,0.0,0.0,1955.3584475517505
14432,2019-05-03,2091.3805304923903,-269.4113342588792,4386.824679890076,-114.30943774622176,4521.729076008123,-135.73051682294508,-135.73051682294508,-135.73051682294508,-135.73051682294508,-135.73051682294508,-135.73051682294508,0.0,0.0,0.0,1955.6500136694453
14433,2019-05-06,2091.821524572262,-260.9967722227981,4370.03434783808,-115.73764024788063,4525.98307343472,-135.29402713547142,-135.29402713547142,-135.29402713547142,-135.29402713547142,-135.29402713547142,-135.29402713547142,0.0,0.0,0.0,1956.5274974367908
14434,2019-05-07,2091.968522598886,-237.40754581611628,4386.049408950698,-116.21370774843267,4527.4010725769185,-135.14760041800443,-135.14760041800443,-135.14760041800443,-135.14760041800443,-135.14760041800443,-135.14760041800443,0.0,0.0,0.0,1956.8209221808816
14435,2019-05-08,2092.11552062551,-253.0089576058493,4373.224705488077,-116.68977524898595,4528.819071719117,-135.0007078334445,-135.0007078334445,-135.0007078334445,-135.0007078334445,-135.0007078334445,-135.0007078334445,0.0,0.0,0.0,1957.1148127920653
14436,2019-05-09,2092.262518652134,-266.52672619253957,4378.096024212989,-117.40606537969762,4530.237070861316,-134.8533489393632,-134.8533489393632,-134.8533489393632,-134.8533489393632,-134.8533489393632,-134.8533489393632,0.0,0.0,0.0,1957.4091697127708
14437,2019-05-10,2092.409516678759,-242.07640066714123,4401.118631797285,-118.20535919323623,4531.6550700035195,-134.70552331424204,-134.70552331424204,-134.70552331424204,-134.70552331424204,-134.70552331424204,-134.70552331424204,0.0,0.0,0.0,1957.7039933645167
14438,2019-05-13,2092.8505107586307,-237.12993825682707,4419.867920745386,-120.60324063384647,4535.909067430116,-134.25924215145676,-134.25924215145676,-134.25924215145676,-134.25924215145676,-134.25924215145676,-134.25924215145676,0.0,0.0,0.0,1958.5912686071738
14439,2019-05-14,2092.9975087852545,-230.12162147073587,4393.68150824827,-121.40253444738478,4537.327066572314,-134.10954580573548,-134.10954580573548,-134.10954580573548,-134.10954580573548,-134.10954580573548,-134.10954580573548,0.0,0.0,0.0,1958.887962979519
14440,2019-05-15,2093.1445068118787,-239.76756539323117,4395.000291837644,-122.20182826092059,4538.745065714513,-133.959380935541,-133.959380935541,-133.959380935541,-133.959380935541,-133.959380935541,-133.959380935541,0.0,0.0,0.0,1959.1851258763377
14441,2019-05-16,2093.2915048385025,-279.64085758518877,4436.922301377624,-123.0011220744567,4540.163064856711,-133.80874724509675,-133.80874724509675,-133.80874724509675,-133.80874724509675,-133.80874724509675,-133.80874724509675,0.0,0.0,0.0,1959.4827575934057
14442,2019-05-17,2093.4385028651263,-261.1823165998077,4410.3205570956625,-123.80041588799502,4541.58106399891,-133.65764445962077,-133.65764445962077,-133.65764445962077,-133.65764445962077,-133.65764445962077,-133.65764445962077,0.0,0.0,0.0,1959.7808584055056
14443,2019-05-20,2093.8794969449987,-264.4822635961864,4401.2976214464325,-126.19829732860498,4545.672523090451,-133.20151910028366,-133.20151910028366,-133.20151910028366,-133.20151910028366,-133.20151910028366,-133.20151910028366,0.0,0.0,0.0,1960.677977844715
14444,2019-05-21,2094.026494971623,-253.11718185914899,4439.700106571603,-126.99759114214079,4547.030501949095,-133.0485376070407,-133.0485376070407,-133.0485376070407,-133.0485376070407,-133.0485376070407,-133.0485376070407,0.0,0.0,0.0,1960.9779573645822
14445,2019-05-22,2094.1734929982467,-274.18636023352775,4412.991154018416,-127.79688495567939,4548.388480807739,-132.8950859600477,-132.8950859600477,-132.8950859600477,-132.8950859600477,-132.8950859600477,-132.8950859600477,0.0,0.0,0.0,1961.278407038199
14446,2019-05-23,2094.320491024871,-277.9425983086856,4429.677667796348,-128.59617876921521,4549.746459666383,-132.74116401064364,-132.74116401064364,-132.74116401064364,-132.74116401064364,-132.74116401064364,-132.74116401064364,0.0,0.0,0.0,1961.5793270142274
14447,2019-05-24,2094.467489051495,-262.69502088129747,4429.317114633378,-129.395472582751,4550.788904300518,-132.58677163120197,-132.58677163120197,-132.58677163120197,-132.58677163120197,-132.58677163120197,-132.58677163120197,0.0,0.0,0.0,1961.8807174202927
14448,2019-05-28,2095.0554811579905,-279.14945956709033,4411.237669508928,-135.64513037808132,4553.917596029965,-131.9644959970725,-131.9644959970725,-131.9644959970725,-131.9644959970725,-131.9644959970725,-131.9644959970725,0.0,0.0,0.0,1963.090985160918
14449,2019-05-29,2095.2024791846147,-285.49412855906576,4412.597704557701,-137.3327099716884,4554.699768962327,-131.8077502895923,-131.8077502895923,-131.8077502895923,-131.8077502895923,-131.8077502895923,-131.8077502895923,0.0,0.0,0.0,1963.3947288950224
14450,2019-05-30,2095.3494772112385,-263.1568891996365,4411.0848255270375,-139.02028956529543,4555.48194189469,-131.650533828249,-131.650533828249,-131.650533828249,-131.650533828249,-131.650533828249,-131.650533828249,0.0,0.0,0.0,1963.6989433829895
14451,2019-05-31,2095.496475237863,-288.7136612068557,4413.522219230018,-140.66868456930493,4556.26411482705,-131.49284663272752,-131.49284663272752,-131.49284663272752,-131.49284663272752,-131.49284663272752,-131.49284663272752,0.0,0.0,0.0,1964.0036286051352
14452,2019-06-03,2095.9374693177347,-265.01931440235205,4422.614847005099,-145.60004874728662,4558.610633624136,-131.01696115355182,-131.01696115355182,-131.01696115355182,-131.01696115355182,-131.01696115355182,-131.01696115355182,0.0,0.0,0.0,1964.9205081641828
14453,2019-06-04,2096.0844673443585,-309.66229549996876,4432.188382368887,-147.3426327721918,4559.392806556497,-130.85739163894547,-130.85739163894547,-130.85739163894547,-130.85739163894547,-130.85739163894547,-130.85739163894547,0.0,0.0,0.0,1965.227075705413
14454,2019-06-05,2096.2314653709827,-285.3984556086911,4421.439144313592,-149.10162826087986,4560.174979488859,-130.69735180413153,-130.69735180413153,-130.69735180413153,-130.69735180413153,-130.69735180413153,-130.69735180413153,0.0,0.0,0.0,1965.5341135668511
14455,2019-06-06,2096.3784633976065,-283.49712111829433,4440.936956787277,-150.86062374957294,4560.957152421221,-130.53684179497918,-130.53684179497918,-130.53684179497918,-130.53684179497918,-130.53684179497918,-130.53684179497918,0.0,0.0,0.0,1965.8416216026274
14456,2019-06-07,2096.5254614242303,-290.26160965653224,4415.787284369607,-152.27962010184834,4561.739325353584,-130.3758617783656,-130.3758617783656,-130.3758617783656,-130.3758617783656,-130.3758617783656,-130.3758617783656,0.0,0.0,0.0,1966.1495996458648
14457,2019-06-10,2096.966455504103,-262.61529388041987,4444.697379980985,-157.58366509498896,4564.085844150673,-129.89010366755892,-129.89010366755892,-129.89010366755892,-129.89010366755892,-129.89010366755892,-129.89010366755892,0.0,0.0,0.0,1967.0763518365443
14458,2019-06-11,2097.113453530727,-294.46105927636097,4452.838554790681,-158.76431630172195,4564.868017083036,-129.72724570982845,-129.72724570982845,-129.72724570982845,-129.72724570982845,-129.72724570982845,-129.72724570982845,0.0,0.0,0.0,1967.3862078208986
14459,2019-06-12,2097.260451557351,-279.4058226645078,4418.6766079804875,-159.6199533116679,4565.650190015398,-129.5639188938946,-129.5639188938946,-129.5639188938946,-129.5639188938946,-129.5639188938946,-129.5639188938946,0.0,0.0,0.0,1967.6965326634565
14460,2019-06-13,2097.407449583975,-291.728830486789,4449.707228427123,-160.47559032161135,4566.432362947759,-129.40012351251107,-129.40012351251107,-129.40012351251107,-129.40012351251107,-129.40012351251107,-129.40012351251107,0.0,0.0,0.0,1968.007326071464
14461,2019-06-14,2097.5544476105993,-313.2672385316465,4454.876161368128,-161.33122733155477,4567.214535880121,-129.23585987936812,-129.23585987936812,-129.23585987936812,-129.23585987936812,-129.23585987936812,-129.23585987936812,0.0,0.0,0.0,1968.3185877312312
14462,2019-06-17,2097.995441690471,-275.45723308546576,4460.26630445749,-163.89813836138808,4570.979615167476,-128.74026292011942,-128.74026292011942,-128.74026292011942,-128.74026292011942,-128.74026292011942,-128.74026292011942,0.0,0.0,0.0,1969.2551787703517
14463,2019-06-18,2098.1424397170954,-302.9267240827229,4456.916864300867,-164.7537753713315,4572.283482118977,-128.5741298351763,-128.5741298351763,-128.5741298351763,-128.5741298351763,-128.5741298351763,-128.5741298351763,0.0,0.0,0.0,1969.568309881919
14464,2019-06-19,2098.289437743719,-305.3517633644426,4438.321774181753,-165.60941238127492,4573.58734907048,-128.40753038053967,-128.40753038053967,-128.40753038053967,-128.40753038053967,-128.40753038053967,-128.40753038053967,0.0,0.0,0.0,1969.8819073631796
14465,2019-06-20,2098.4364357703435,-285.9578126418952,4472.342360072988,-166.46504939121834,4574.8912160219825,-128.24046499523564,-128.24046499523564,-128.24046499523564,-128.24046499523564,-128.24046499523564,-128.24046499523564,0.0,0.0,0.0,1970.1959707751078
14466,2019-06-21,2098.5834337969673,-299.3826794603273,4467.471719616904,-167.32068640116177,4576.195082973485,-128.07293413912174,-128.07293413912174,-128.07293413912174,-128.07293413912174,-128.07293413912174,-128.07293413912174,0.0,0.0,0.0,1970.5104996578455
14467,2019-06-24,2099.024427876839,-293.1195373236194,4459.0360321467315,-169.8875974309951,4580.099242345049,-127.56755365656467,-127.56755365656467,-127.56755365656467,-127.56755365656467,-127.56755365656467,-127.56755365656467,0.0,0.0,0.0,1971.4568742202744
14468,2019-06-25,2099.1714259034634,-295.5319524116832,4479.103403048863,-170.74323444093855,4581.39115383932,-127.3981659317425,-127.3981659317425,-127.3981659317425,-127.3981659317425,-127.3981659317425,-127.3981659317425,0.0,0.0,0.0,1971.7732599717208
14469,2019-06-26,2099.318423930087,-298.49772741826973,4475.924849753066,-171.59887145088197,4582.683065333592,-127.22831534718713,-127.22831534718713,-127.22831534718713,-127.22831534718713,-127.22831534718713,-127.22831534718713,0.0,0.0,0.0,1972.0901085829
14470,2019-06-27,2099.465421956711,-302.4204901141613,4441.698775982583,-172.42141885024077,4583.974976827864,-127.05800248732962,-127.05800248732962,-127.05800248732962,-127.05800248732962,-127.05800248732962,-127.05800248732962,0.0,0.0,0.0,1972.4074194693815
14471,2019-06-28,2099.6124199833353,-312.7126236933246,4468.241614580304,-173.14931439397776,4585.266888322136,-126.88722795728273,-126.88722795728273,-126.88722795728273,-126.88722795728273,-126.88722795728273,-126.88722795728273,0.0,0.0,0.0,1972.7251920260526
14472,2019-07-01,2100.053414063207,-290.0361235181718,4463.967283886837,-175.33300102518106,4589.142622804951,-126.37214070692197,-126.37214070692197,-126.37214070692197,-126.37214070692197,-126.37214070692197,-126.37214070692197,0.0,0.0,0.0,1973.6812733562851
14473,2019-07-02,2100.200412089831,-288.27112700550776,4474.616117479253,-176.06089656891558,4590.434534299222,-126.19952596011838,-126.19952596011838,-126.19952596011838,-126.19952596011838,-126.19952596011838,-126.19952596011838,0.0,0.0,0.0,1974.0008861297126
14474,2019-07-03,2100.347410116455,-304.5208908168336,4484.02321638442,-176.7887921126525,4591.726445793493,-126.0264528781167,-126.0264528781167,-126.0264528781167,-126.0264528781167,-126.0264528781167,-126.0264528781167,0.0,0.0,0.0,1974.3209572383385
