,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
14475,2019-07-05,2100.6414061697033,-318.43946638643655,4466.3423306563645,-178.2445832001214,4594.310268782032,-125.67893464382809,-125.67893464382809,-125.67893464382809,-125.67893464382809,-125.67893464382809,-125.67893464382809,0.0,0.0,0.0,1974.9624715258751
14476,2019-07-08,2101.082400249575,-286.6251638216096,4452.534737631994,-180.42826983132733,4598.1860032648465,-125.15423866165689,-125.15423866165689,-125.15423866165689,-125.15423866165689,-125.15423866165689,-125.15423866165689,0.0,0.0,0.0,1975.9281615879183
14477,2019-07-09,2101.2293982761994,-306.31627179415256,4459.597291065206,-181.15616537506452,4599.477914759123,-124.97843158775288,-124.97843158775288,-124.97843158775288,-124.97843158775288,-124.97843158775288,-124.97843158775288,0.0,0.0,0.0,1976.2509666884466
14478,2019-07-10,2101.3763963028237,-314.26053228526735,4484.337491911843,-181.88406091879892,4600.769826253395,-124.80217170907538,-124.80217170907538,-124.80217170907538,-124.80217170907538,-124.80217170907538,-124.80217170907538,0.0,0.0,0.0,1976.5742245937483
14479,2019-07-11,2101.5233943294475,-306.51700752500847,4473.344313577425,-182.61195646253344,4602.061737747667,-124.62545989720898,-124.62545989720898,-124.62545989720898,-124.62545989720898,-124.62545989720898,-124.62545989720898,0.0,0.0,0.0,1976.8979344322386
14480,2019-07-12,2101.6703923560717,-300.02040353406204,4483.125147748481,-183.33985200626782,4603.353649241939,-124.44829704402505,-124.44829704402505,-124.44829704402505,-124.44829704402505,-124.44829704402505,-124.44829704402505,0.0,0.0,0.0,1977.2220953120466
14481,2019-07-15,2102.111386435944,-288.147316450559,4481.2710507857555,-185.52353863747373,4607.229383724748,-123.91411145879799,-123.91411145879799,-123.91411145879799,-123.91411145879799,-123.91411145879799,-123.91411145879799,0.0,0.0,0.0,1978.197274977146
14482,2019-07-16,2102.258384462568,-304.77009519623334,4487.8611738048,-186.25143418120814,4608.5212952190195,-123.73515376350944,-123.73515376350944,-123.73515376350944,-123.73515376350944,-123.73515376350944,-123.73515376350944,0.0,0.0,0.0,1978.5232306990583
14483,2019-07-17,2102.4053824891917,-305.1623753270892,4471.893629421592,-186.97932972494266,4609.813206713291,-123.55574978929401,-123.55574978929401,-123.55574978929401,-123.55574978929401,-123.55574978929401,-123.55574978929401,0.0,0.0,0.0,1978.8496326998977
14484,2019-07-18,2102.552380515816,-300.2293663888301,4506.38057159113,-188.03297621918233,4611.105118207563,-123.37590054898267,-123.37590054898267,-123.37590054898267,-123.37590054898267,-123.37590054898267,-123.37590054898267,0.0,0.0,0.0,1979.1764799668333
14485,2019-07-19,2102.6993785424397,-302.83443690950685,4492.78531268392,-189.36742158433077,4612.397029701835,-123.19560707543863,-123.19560707543863,-123.19560707543863,-123.19560707543863,-123.19560707543863,-123.19560707543863,0.0,0.0,0.0,1979.5037714670011
14486,2019-07-22,2103.1403726223116,-320.4367273440698,4501.240428110508,-193.37075767978126,4616.27276418465,-122.65207188363738,-122.65207188363738,-122.65207188363738,-122.65207188363738,-122.65207188363738,-122.65207188363738,0.0,0.0,0.0,1980.4883007386743
14487,2019-07-23,2103.287370648936,-326.5110855770577,4465.574010540498,-194.70520304492968,4617.564675678921,-122.47001220498363,-122.47001220498363,-122.47001220498363,-122.47001220498363,-122.47001220498363,-122.47001220498363,0.0,0.0,0.0,1980.8173584439521
14488,2019-07-24,2103.4343686755597,-313.90839022312906,4481.926707915076,-196.03964841007826,4618.856587173193,-122.28751375645291,-122.28751375645291,-122.28751375645291,-122.28751375645291,-122.28751375645291,-122.28751375645291,0.0,0.0,0.0,1981.1468549191068
14489,2019-07-25,2103.5813667021835,-335.9323073735823,4479.409918023231,-197.37409377522664,4620.1484986674595,-122.10457769024016,-122.10457769024016,-122.10457769024016,-122.10457769024016,-122.10457769024016,-122.10457769024016,0.0,0.0,0.0,1981.4767890119433
14490,2019-07-26,2103.7283647288077,-321.3386388760822,4511.392528235511,-198.70853914037522,4621.440410161731,-121.92120517827509,-121.92120517827509,-121.92120517827509,-121.92120517827509,-121.92120517827509,-121.92120517827509,0.0,0.0,0.0,1981.8071595505326
14491,2019-07-29,2104.1693588086796,-318.3843098743099,4501.658256825251,-202.71187523582563,4625.316144644546,-121.36848098235892,-121.36848098235892,-121.36848098235892,-121.36848098235892,-121.36848098235892,-121.36848098235892,0.0,0.0,0.0,1982.8008778263206
14492,2019-07-30,2104.3163568353034,-313.21306489149697,4507.942709665634,-204.04632060097413,4626.608056138817,-121.18337479995056,-121.18337479995056,-121.18337479995056,-121.18337479995056,-121.18337479995056,-121.18337479995056,0.0,0.0,0.0,1983.1329820353528
14493,2019-07-31,2104.4633548619277,-335.0080511301206,4494.90841166266,-205.17585128365036,4627.899967633089,-120.99783832598261,-120.99783832598261,-120.99783832598261,-120.99783832598261,-120.99783832598261,-120.99783832598261,0.0,0.0,0.0,1983.465516535945
14494,2019-08-01,2104.610352888552,-335.5168524568452,4499.782408453849,-205.7811521059792,4629.19187912736,-120.81187284987963,-120.81187284987963,-120.81187284987963,-120.81187284987963,-120.81187284987963,-120.81187284987963,0.0,0.0,0.0,1983.7984800386723
14495,2019-08-02,2104.7573509151757,-343.3721071743554,4483.814281132409,-206.38645292830734,4630.483790621633,-120.62547968047629,-120.62547968047629,-120.62547968047629,-120.62547968047629,-120.62547968047629,-120.62547968047629,0.0,0.0,0.0,1984.1318712346995
14496,2019-08-05,2105.1983449950476,-335.3566964451051,4522.322505795952,-208.2023553952926,4634.359525104441,-120.06374739106165,-120.06374739106165,-120.06374739106165,-120.06374739106165,-120.06374739106165,-120.06374739106165,0.0,0.0,0.0,1985.1345976039859
14497,2019-08-06,2105.345343021672,-330.79781236223465,4508.910907896504,-208.80765621762018,4635.651436598714,-119.87565692343561,-119.87565692343561,-119.87565692343561,-119.87565692343561,-119.87565692343561,-119.87565692343561,0.0,0.0,0.0,1985.4696860982363
14498,2019-08-07,2105.4923410482957,-342.3019137312732,4512.125256605698,-209.30723625906754,4636.943348092986,-119.68714559620666,-119.68714559620666,-119.68714559620666,-119.68714559620666,-119.68714559620666,-119.68714559620666,0.0,0.0,0.0,1985.805195452089
14499,2019-08-08,2105.6393390749195,-337.61721933464383,4510.260901010056,-209.75857732003396,4638.235259587256,-119.49821483365528,-119.49821483365528,-119.49821483365528,-119.49821483365528,-119.49821483365528,-119.49821483365528,0.0,0.0,0.0,1986.1411242412642
14500,2019-08-09,2105.786337101544,-338.3655990388871,4516.942331475331,-210.2099183810028,4639.527171081534,-119.30886607912508,-119.30886607912508,-119.30886607912508,-119.30886607912508,-119.30886607912508,-119.30886607912508,0.0,0.0,0.0,1986.4774710224192
14501,2019-08-12,2106.2273311814165,-312.640501835009,4510.566961211036,-211.5639415639046,4643.402905564349,-118.73832658181323,-118.73832658181323,-118.73832658181323,-118.73832658181323,-118.73832658181323,-118.73832658181323,0.0,0.0,0.0,1987.4890045996033
14502,2019-08-13,2106.3743292080403,-323.19070235091345,4514.481285307837,-212.01528262487096,4644.6866622767975,-118.5473206720578,-118.5473206720578,-118.5473206720578,-118.5473206720578,-118.5473206720578,-118.5473206720578,0.0,0.0,0.0,1987.8270085359825
14503,2019-08-14,2106.521327234664,-318.3698150588812,4532.27396689059,-212.46662368583864,4645.953342324113,-118.3559042710068,-118.3559042710068,-118.3559042710068,-118.3559042710068,-118.3559042710068,-118.3559042710068,0.0,0.0,0.0,1988.1654229636574
14504,2019-08-15,2106.6683252612884,-345.694005271203,4520.921044549426,-212.9179647468051,4647.220022371424,-118.16407893520417,-118.16407893520417,-118.16407893520417,-118.16407893520417,-118.16407893520417,-118.16407893520417,0.0,0.0,0.0,1988.5042463260843
14505,2019-08-16,2106.815323287912,-336.29804731081487,4502.025510307301,-213.30966411031812,4648.48670241874,-117.97184623986033,-117.97184623986033,-117.97184623986033,-117.97184623986033,-117.97184623986033,-117.97184623986033,0.0,0.0,0.0,1988.843477048052
14506,2019-08-19,2107.256317367784,-330.0595297991464,4549.010546406887,-213.15608664901322,4652.286742560689,-117.39272002748542,-117.39272002748542,-117.39272002748542,-117.39272002748542,-117.39272002748542,-117.39272002748542,0.0,0.0,0.0,1989.8635973402986
14507,2019-08-20,2107.4033153944083,-311.88162105298227,4537.056623917424,-213.10489416191126,4653.553422608005,-117.19887401740009,-117.19887401740009,-117.19887401740009,-117.19887401740009,-117.19887401740009,-117.19887401740009,0.0,0.0,0.0,1990.2044413770082
14508,2019-08-21,2107.550313421032,-350.3900684832617,4548.735577730542,-213.05370167480982,4654.8201026553215,-117.00462880178824,-117.00462880178824,-117.00462880178824,-117.00462880178824,-117.00462880178824,-117.00462880178824,0.0,0.0,0.0,1990.545684619244
14509,2019-08-22,2107.697311447656,-334.7175899265327,4540.841083888316,-213.18356929940342,4656.086782702638,-116.80998606662772,-116.80998606662772,-116.80998606662772,-116.80998606662772,-116.80998606662772,-116.80998606662772,0.0,0.0,0.0,1990.8873253810282
14510,2019-08-23,2107.84430947428,-321.14885563385457,4557.663001502436,-213.9114648431379,4657.353462749954,-116.6149475161356,-116.6149475161356,-116.6149475161356,-116.6149475161356,-116.6149475161356,-116.6149475161356,0.0,0.0,0.0,1991.2293619581446
14511,2019-08-26,2108.2853035541525,-333.9411542466935,4522.649812763008,-216.09515147434374,4661.153502891897,-116.0274742872388,-116.0274742872388,-116.0274742872388,-116.0274742872388,-116.0274742872388,-116.0274742872388,0.0,0.0,0.0,1992.2578292669136
14512,2019-08-27,2108.4323015807763,-332.0353975462181,4532.181198017753,-216.82304701807826,4662.420182939213,-115.83086988033276,-115.83086988033276,-115.83086988033276,-115.83086988033276,-115.83086988033276,-115.83086988033276,0.0,0.0,0.0,1992.6014317004435
14513,2019-08-28,2108.5792996074,-336.14443303046954,4551.6049371831305,-217.55094256181266,4663.68686298653,-115.63387845066607,-115.63387845066607,-115.63387845066607,-115.63387845066607,-115.63387845066607,-115.63387845066607,0.0,0.0,0.0,1992.945421156734
14514,2019-08-29,2108.7262976340244,-329.02064569946367,4539.167512505166,-218.27883810554715,4664.9535430338465,-115.43650181059331,-115.43650181059331,-115.43650181059331,-115.43650181059331,-115.43650181059331,-115.43650181059331,0.0,0.0,0.0,1993.2897958234312
14515,2019-08-30,2108.873295660648,-344.4318432248927,4572.561701818953,-219.00673364928406,4666.220223081162,-115.23874179026411,-115.23874179026411,-115.23874179026411,-115.23874179026411,-115.23874179026411,-115.23874179026411,0.0,0.0,0.0,1993.634553870384
14516,2019-09-03,2109.4612877671443,-341.2478628255332,4557.88445607305,-221.91831582422188,4671.2869432704265,-114.44390512830067,-114.44390512830067,-114.44390512830067,-114.44390512830067,-114.44390512830067,-114.44390512830067,0.0,0.0,0.0,1995.0173826388436
14517,2019-09-04,2109.608285793768,-345.549455258498,4574.281750059999,-222.64621136795893,4672.553623317744,-114.24425627691622,-114.24425627691622,-114.24425627691622,-114.24425627691622,-114.24425627691622,-114.24425627691622,0.0,0.0,0.0,1995.3640295168518
14518,2019-09-05,2109.7552838203924,-345.0085717861988,4553.309259518456,-223.3741069116933,4673.82030336506,-114.04423539600425,-114.04423539600425,-114.04423539600425,-114.04423539600425,-114.04423539600425,-114.04423539600425,0.0,0.0,0.0,1995.711048424388
14519,2019-09-06,2109.902281847016,-340.4458978929085,4548.667876206198,-224.10200245542785,4675.0869834123705,-113.84384443834875,-113.84384443834875,-113.84384443834875,-113.84384443834875,-113.84384443834875,-113.84384443834875,0.0,0.0,0.0,1996.0584374086675
14520,2019-09-09,2110.343275926889,-365.41891929494057,4548.720306309932,-225.77978512284645,4678.8870235543245,-113.24047089086757,-113.24047089086757,-113.24047089086757,-113.24047089086757,-113.24047089086757,-113.24047089086757,0.0,0.0,0.0,1997.1028050360214
14521,2019-09-10,2110.4902739535128,-328.0402654418939,4552.022010833746,-226.31769152057274,4680.153703601641,-113.03861949772703,-113.03861949772703,-113.03861949772703,-113.03861949772703,-113.03861949772703,-113.03861949772703,0.0,0.0,0.0,1997.4516544557857
14522,2019-09-11,2110.6372719801366,-361.25086129173474,4571.334035755474,-226.85559791830002,4681.403062020784,-112.83640804887054,-112.83640804887054,-112.83640804887054,-112.83640804887054,-112.83640804887054,-112.83640804887054,0.0,0.0,0.0,1997.8008639312661
14523,2019-09-12,2110.784270006761,-374.74433416394385,4567.893262929218,-227.393504316026,4682.607369804889,-112.6338385994148,-112.6338385994148,-112.6338385994148,-112.6338385994148,-112.6338385994148,-112.6338385994148,0.0,0.0,0.0,1998.150431407346
14524,2019-09-13,2110.9312680333846,-343.6547685903152,4553.9995796294825,-227.93141071375325,4683.811677588993,-112.43091322127532,-112.43091322127532,-112.43091322127532,-112.43091322127532,-112.43091322127532,-112.43091322127532,0.0,0.0,0.0,1998.5003548121094
14525,2019-09-16,2111.3722621132565,-323.5250666227896,4575.131371901449,-229.54512990693286,4687.424600941302,-111.8200224842533,-111.8200224842533,-111.8200224842533,-111.8200224842533,-111.8200224842533,-111.8200224842533,0.0,0.0,0.0,1999.5522396290032
14526,2019-09-17,2111.5192601398808,-335.1088795320254,4581.811536131743,-230.0830363046601,4688.628908725405,-111.6156944437998,-111.6156944437998,-111.6156944437998,-111.6156944437998,-111.6156944437998,-111.6156944437998,0.0,0.0,0.0,1999.903565696081
14527,2019-09-18,2111.6662581665046,-336.2714823973758,4548.049312565518,-230.62094270238612,4689.833216509511,-111.41102108352219,-111.41102108352219,-111.41102108352219,-111.41102108352219,-111.41102108352219,-111.41102108352219,0.0,0.0,0.0,2000.2552370829824
14528,2019-09-19,2111.8132561931284,-345.39924337088917,4574.411117104191,-231.15884910011337,4691.037524293615,-111.20600457450908,-111.20600457450908,-111.20600457450908,-111.20600457450908,-111.20600457450908,-111.20600457450908,0.0,0.0,0.0,2000.6072516186193
14529,2019-09-20,2111.9602542197526,-364.5981585201921,4545.631003936632,-231.6967554978409,4692.24183207772,-111.0006471041084,-111.0006471041084,-111.0006471041084,-111.0006471041084,-111.0006471041084,-111.0006471041084,0.0,0.0,0.0,2000.9596071156443
14530,2019-09-23,2112.401248299625,-358.5056960404586,4582.392228858564,-233.3104746910202,4695.854755430033,-110.3825510401968,-110.3825510401968,-110.3825510401968,-110.3825510401968,-110.3825510401968,-110.3825510401968,0.0,0.0,0.0,2002.018697259428
14531,2019-09-24,2112.548246326249,-348.6198119397852,4566.355983123921,-233.84838108874746,4697.001668812829,-110.1758519200297,-110.1758519200297,-110.1758519200297,-110.1758519200297,-110.1758519200297,-110.1758519200297,0.0,0.0,0.0,2002.372394406219
14532,2019-09-25,2112.695244352873,-328.94501678390196,4591.7180698973525,-234.38628748647375,4697.5215811670205,-109.96882301624333,-109.96882301624333,-109.96882301624333,-109.96882301624333,-109.96882301624333,-109.96882301624333,0.0,0.0,0.0,2002.7264213366298
14533,2019-09-26,2112.842242379497,-360.6902738977027,4552.348347366445,-234.924193884201,4698.041493521213,-109.76146661203553,-109.76146661203553,-109.76146661203553,-109.76146661203553,-109.76146661203553,-109.76146661203553,0.0,0.0,0.0,2003.0807757674613
14534,2019-09-27,2112.9892404061206,-362.03089305116106,4590.792610585175,-235.46210028192704,4698.5614058754045,-109.55378500629091,-109.55378500629091,-109.55378500629091,-109.55378500629091,-109.55378500629091,-109.55378500629091,0.0,0.0,0.0,2003.4354553998298
14535,2019-09-30,2113.4302344859925,-348.00738794093684,4579.185534852468,-237.07581947510755,4700.121142937982,-108.92881220224824,-108.92881220224824,-108.92881220224824,-108.92881220224824,-108.92881220224824,-108.92881220224824,0.0,0.0,0.0,2004.5014222837442
14536,2019-10-01,2113.577232512617,-348.61103767421594,4574.891796040846,-237.61372587283384,4700.641055292173,-108.71985309004349,-108.71985309004349,-108.71985309004349,-108.71985309004349,-108.71985309004349,-108.71985309004349,0.0,0.0,0.0,2004.8573794225733
14537,2019-10-02,2113.7242305392406,-378.0961174703413,4606.990315076724,-238.1516322705611,4701.160967646366,-108.51058050311755,-108.51058050311755,-108.51058050311755,-108.51058050311755,-108.51058050311755,-108.51058050311755,0.0,0.0,0.0,2005.213650036123
14538,2019-10-03,2113.871228565865,-360.1091496104273,4590.7365442522705,-238.68953866828713,4701.680880000557,-108.30099683272323,-108.30099683272323,-108.30099683272323,-108.30099683272323,-108.30099683272323,-108.30099683272323,0.0,0.0,0.0,2005.5702317331416
14539,2019-10-04,2114.0182265924886,-375.35929347837504,4583.35620256004,-239.22744506601438,4702.20079235475,-108.09110448520399,-108.09110448520399,-108.09110448520399,-108.09110448520399,-108.09110448520399,-108.09110448520399,0.0,0.0,0.0,2005.9271221072847
14540,2019-10-07,2114.4592206723605,-369.0792109748883,4587.100213856269,-240.84116425919393,4703.760529417326,-107.45959966795134,-107.45959966795134,-107.45959966795134,-107.45959966795134,-107.45959966795134,-107.45959966795134,0.0,0.0,0.0,2006.9996210044092
14541,2019-10-08,2114.6062186989852,-370.0102260703185,4603.247001917743,-241.37907065692275,4704.280441771521,-107.24849697423872,-107.24849697423872,-107.24849697423872,-107.24849697423872,-107.24849697423872,-107.24849697423872,0.0,0.0,0.0,2007.3577217247466
14542,2019-10-09,2114.753216725609,-373.00290756619154,4610.25981405764,-241.91697705465,4704.800354125712,-107.0370978584968,-107.0370978584968,-107.0370978584968,-107.0370978584968,-107.0370978584968,-107.0370978584968,0.0,0.0,0.0,2007.7161188671123
14543,2019-10-10,2114.9002147522333,-358.8124785072329,4615.967098436895,-242.454883452376,4705.320266479904,-106.82540481580021,-106.82540481580021,-106.82540481580021,-106.82540481580021,-106.82540481580021,-106.82540481580021,0.0,0.0,0.0,2008.074809936433
14544,2019-10-11,2115.047212778857,-369.91925444901483,4604.4786387042595,-242.99278985010355,4705.840178834096,-106.61342035570236,-106.61342035570236,-106.61342035570236,-106.61342035570236,-106.61342035570236,-106.61342035570236,0.0,0.0,0.0,2008.4337924231547
14545,2019-10-14,2115.488206858729,-367.04751703835115,4611.1371130995085,-244.75506395961256,4707.5561323724705,-105.97574378176994,-105.97574378176994,-105.97574378176994,-105.97574378176994,-105.97574378176994,-105.97574378176994,0.0,0.0,0.0,2009.512463076959
14546,2019-10-15,2115.6352048853532,-375.2849785713434,4606.588902928131,-245.9587859199315,4709.243956598019,-105.76261903395417,-105.76261903395417,-105.76261903395417,-105.76261903395417,-105.76261903395417,-105.76261903395417,0.0,0.0,0.0,2009.872585851399
14547,2019-10-16,2115.782202911977,-398.60284251613683,4609.912358166319,-247.16250788025576,4710.931780823575,-105.54921563047344,-105.54921563047344,-105.54921563047344,-105.54921563047344,-105.54921563047344,-105.54921563047344,0.0,0.0,0.0,2010.2329872815035
14548,2019-10-17,2115.9292009386013,-372.734303454465,4610.099088761497,-248.36622984057465,4712.6196050491235,-105.33553616582908,-105.33553616582908,-105.33553616582908,-105.33553616582908,-105.33553616582908,-105.33553616582908,0.0,0.0,0.0,2010.5936647727722
14549,2019-10-18,2116.076198965225,-336.9624271324538,4620.807681290461,-249.56995180089862,4714.307429274678,-105.12158324836173,-105.12158324836173,-105.12158324836173,-105.12158324836173,-105.12158324836173,-105.12158324836173,0.0,0.0,0.0,2010.9546157168634
14550,2019-10-21,2116.5171930450974,-379.3394884786137,4610.438967703628,-253.18111768186048,4719.37090195133,-104.47811006793437,-104.47811006793437,-104.47811006793437,-104.47811006793437,-104.47811006793437,-104.47811006793437,0.0,0.0,0.0,2012.0390829771632
14551,2019-10-22,2116.6641910717212,-352.09294510846144,4635.091083707878,-254.38483964218472,4721.058726176881,-104.2630896959569,-104.2630896959569,-104.2630896959569,-104.2630896959569,-104.2630896959569,-104.2630896959569,0.0,0.0,0.0,2012.4011013757643
14552,2019-10-23,2116.8111890983455,-358.030599175659,4641.5581638959,-255.58856160250366,4722.746550402435,-104.04780911707643,-104.04780911707643,-104.04780911707643,-104.04780911707643,-104.04780911707643,-104.04780911707643,0.0,0.0,0.0,2012.763379981269
14553,2019-10-24,2116.9581871249693,-339.93830502565606,4625.380958029147,-256.7922835628276,4724.434374627983,-103.83227102066523,-103.83227102066523,-103.83227102066523,-103.83227102066523,-103.83227102066523,-103.83227102066523,0.0,0.0,0.0,2013.125916104304
14554,2019-10-25,2117.105185151593,-378.5713891752367,4616.708765868193,-257.99600552314655,4726.122198853537,-103.61647810926294,-103.61647810926294,-103.61647810926294,-103.61647810926294,-103.61647810926294,-103.61647810926294,0.0,0.0,0.0,2013.4887070423301
14555,2019-10-28,2117.5461792314654,-369.23133834786086,4642.579199617536,-261.6071714041087,4731.18567153019,-102.96759770604626,-102.96759770604626,-102.96759770604626,-102.96759770604626,-102.96759770604626,-102.96759770604626,0.0,0.0,0.0,2014.5785815254192
14556,2019-10-29,2117.6931772580892,-367.04821597643587,4630.357741037519,-262.8108933644327,4732.873495755744,-102.75081282011675,-102.75081282011675,-102.75081282011675,-102.75081282011675,-102.75081282011675,-102.75081282011675,0.0,0.0,0.0,2014.9423644379724
14557,2019-10-30,2117.840175284713,-355.83292869030845,4615.4862038653755,-264.0146153247516,4734.547928772072,-102.53378682607025,-102.53378682607025,-102.53378682607025,-102.53378682607025,-102.53378682607025,-102.53378682607025,0.0,0.0,0.0,2015.3063884586427
14558,2019-10-31,2117.9871733113373,-395.2248334600001,4641.55820920805,-265.21833728507556,4736.212575832098,-102.31652250343303,-102.31652250343303,-102.31652250343303,-102.31652250343303,-102.31652250343303,-102.31652250343303,0.0,0.0,0.0,2015.6706508079042
14559,2019-11-01,2118.134171337961,-390.09022781372136,4642.461885130277,-266.21229013159416,4737.87722289212,-102.09902264421586,-102.09902264421586,-102.09902264421586,-102.09902264421586,-102.09902264421586,-102.09902264421586,0.0,0.0,0.0,2016.0351486937452
14560,2019-11-04,2118.575165417833,-385.51794933572853,4640.425767813279,-268.6179152836628,4743.24845512267,-101.44513795240371,-101.44513795240371,-101.44513795240371,-101.44513795240371,-101.44513795240371,-101.44513795240371,0.0,0.0,0.0,2017.1300274654293
14561,2019-11-05,2118.7221634444572,-363.6906620919725,4642.684383408578,-269.419790334352,4745.9350021862865,-101.22672411321734,-101.22672411321734,-101.22672411321734,-101.22672411321734,-101.22672411321734,-101.22672411321734,0.0,0.0,0.0,2017.4954393312398
14562,2019-11-06,2118.869161471081,-369.9694992240137,4645.8540236107465,-270.22166538504166,4748.621549249892,-101.00808888130807,-101.00808888130807,-101.00808888130807,-101.00808888130807,-101.00808888130807,-101.00808888130807,0.0,0.0,0.0,2017.861072589773
14563,2019-11-07,2119.0161594977058,-389.1037025899705,4673.269322262666,-271.0235404357365,4751.308096313519,-100.78923512150135,-100.78923512150135,-100.78923512150135,-100.78923512150135,-100.78923512150135,-100.78923512150135,0.0,0.0,0.0,2018.2269243762044
14564,2019-11-08,2119.1631575243296,-399.03474375560324,4662.762823181463,-271.8254154864256,4752.718083473023,-100.57016571040639,-100.57016571040639,-100.57016571040639,-100.57016571040639,-100.57016571040639,-100.57016571040639,0.0,0.0,0.0,2018.5929918139232
14565,2019-11-11,2119.6041516042014,-363.66397048723655,4662.960649603843,-274.2310406384942,4754.52369349237,-99.91169251004888,-99.91169251004888,-99.91169251004888,-99.91169251004888,-99.91169251004888,-99.91169251004888,0.0,0.0,0.0,2019.6924590941526
14566,2019-11-12,2119.7511496308257,-375.51674093092447,4655.7311296981015,-275.0329156891859,4756.188340552396,-99.6917894919323,-99.6917894919323,-99.6917894919323,-99.6917894919323,-99.6917894919323,-99.6917894919323,0.0,0.0,0.0,2020.0593601388935
14567,2019-11-13,2119.8981476574495,-360.08747092431446,4665.6425537773175,-275.9531232996386,4757.8529876124185,-99.47168537870435,-99.47168537870435,-99.47168537870435,-99.47168537870435,-99.47168537870435,-99.47168537870435,0.0,0.0,0.0,2020.4264622787452
14568,2019-11-14,2120.0451456840738,-390.46326350850865,4642.331398616673,-277.0609208079211,4759.269486917364,-99.25138311550461,-99.25138311550461,-99.25138311550461,-99.25138311550461,-99.25138311550461,-99.25138311550461,0.0,0.0,0.0,2020.793762568569
14569,2019-11-15,2120.192143710698,-397.6128488551257,4663.865689596277,-278.1687183162041,4760.394968197429,-99.03088565853265,-99.03088565853265,-99.03088565853265,-99.03088565853265,-99.03088565853265,-99.03088565853265,0.0,0.0,0.0,2021.1612580521653
14570,2019-11-18,2120.63313779057,-360.9754255947676,4670.699518334585,-281.49211084105195,4763.771412037622,-98.36825185064374,-98.36825185064374,-98.36825185064374,-98.36825185064374,-98.36825185064374,-98.36825185064374,0.0,0.0,0.0,2022.2648859399262
14571,2019-11-19,2120.7801358171937,-398.0566621151772,4649.629957762066,-282.5999083493343,4764.8968933176875,-98.14700339806913,-98.14700339806913,-98.14700339806913,-98.14700339806913,-98.14700339806913,-98.14700339806913,0.0,0.0,0.0,2022.6331324191246
14572,2019-11-20,2120.927133843818,-375.15245625993555,4640.49045378884,-283.7077058576148,4766.022374597753,-97.9255746949158,-97.9255746949158,-97.9255746949158,-97.9255746949158,-97.9255746949158,-97.9255746949158,0.0,0.0,0.0,2023.001559148902
14573,2019-11-21,2121.0741318704418,-388.5658115677473,4667.781751365978,-284.81550336589726,4767.147855877816,-97.70396876152884,-97.70396876152884,-97.70396876152884,-97.70396876152884,-97.70396876152884,-97.70396876152884,0.0,0.0,0.0,2023.370163108913
14574,2019-11-22,2121.2211298970656,-389.8066634653398,4665.962215255066,-285.9233008741802,4768.249618924889,-97.48218862856287,-97.48218862856287,-97.48218862856287,-97.48218862856287,-97.48218862856287,-97.48218862856287,0.0,0.0,0.0,2023.7389412685027
14575,2019-11-25,2121.662123976938,-388.45685934910534,4667.62744318543,-289.24669339902806,4771.493407094178,-96.8158334913203,-96.8158334913203,-96.8158334913203,-96.8158334913203,-96.8158334913203,-96.8158334913203,0.0,0.0,0.0,2024.8462904856176
14576,2019-11-26,2121.8091220035617,-403.2421513490607,4654.32596016419,-290.35449090731106,4772.574669817277,-96.59338706925442,-96.59338706925442,-96.59338706925442,-96.59338706925442,-96.59338706925442,-96.59338706925442,0.0,0.0,0.0,2025.2157349343072
14577,2019-11-27,2121.9561200301855,-390.514515305216,4662.035710488685,-291.46228841559355,4773.655932540374,-96.37078175192703,-96.37078175192703,-96.37078175192703,-96.37078175192703,-96.37078175192703,-96.37078175192703,0.0,0.0,0.0,2025.5853382782584
14578,2019-11-29,2122.2501160834336,-395.68213792002047,4682.727437893236,-293.677883432159,4775.818457986568,-95.92510680230511,-95.92510680230511,-95.92510680230511,-95.92510680230511,-95.92510680230511,-95.92510680230511,0.0,0.0,0.0,2026.3250092811284
14579,2019-12-02,2122.6911101633054,-405.65893521438534,4684.995942294279,-297.0012759570043,4779.062246155859,-95.25548022973248,-95.25548022973248,-95.25548022973248,-95.25548022973248,-95.25548022973248,-95.25548022973248,0.0,0.0,0.0,2027.435629933573
14580,2019-12-03,2122.8381081899297,-385.725704961222,4674.687435356594,-298.1090734652873,4780.143508878956,-95.0319867682806,-95.0319867682806,-95.0319867682806,-95.0319867682806,-95.0319867682806,-95.0319867682806,0.0,0.0,0.0,2027.806121421649
14581,2019-12-04,2122.985106216554,-385.522320029157,4684.932841409234,-299.2168709735697,4781.224771602053,-94.8083562407506,-94.8083562407506,-94.8083562407506,-94.8083562407506,-94.8083562407506,-94.8083562407506,0.0,0.0,0.0,2028.1767499758034
14582,2019-12-05,2123.1321042431778,-391.29252383496606,4651.044576319649,-301.10086970608626,4782.306034325149,-94.5845918020879,-94.5845918020879,-94.5845918020879,-94.5845918020879,-94.5845918020879,-94.5845918020879,0.0,0.0,0.0,2028.5475124410898
